ZE0070_05M1	5738753.438	6599699.152	214.663
ZE0070_05M2	5738753.447	6599699.133	218.071
ZE0070_05R	5738740.43	6599705.24	206.8057
ZE0070_05T	5738753.462	6599699.13	220.891
ZE0070_06B	5738740.844	6599705.121	210.63
ZE0070_06M1	5738740.847	6599705.118	214.525
ZE0070_06M2	5738740.899	6599705.109	218.01
ZE0070_06R	5738753.21	6599699.42	206.8107
ZE0070_06T	5738740.966	6599705.101	220.901
ZE0080_01B	5738801.074	6599712.207	209.532
ZE0080_01MZ	5738801.12	6599712.193	213.008
ZE0080_01R	5738801.44	6599712.17	206.3818
ZE0080_01T	5738801.114	6599712.197	216.119
ZE0080_02B	5738782.612	6599721.294	209.577
ZE0080_02MZ	5738782.626	6599721.294	212.94
ZE0080_02R	5738782.48	6599721.47	206.3571
ZE0080_02T	5738782.653	6599721.247	216.118
ZE0080_03B	5738789.453	6599734.337	209.777
ZE0080_03R	5738788.9	6599734.65	206.2285
ZE0080_04B	5738807.477	6599725.49	209.704
ZE0080_04R	5738807.77	6599725.27	206.3673
ZE0081_01B	5738804.641	6599731.924	209.852
ZE0081_01MZ	5738804.683	6599732.027	213.06
ZE0081_01R	5738803.34	6599729.22	206.2985
ZE0081_01T	5738804.737	6599732.079	215.724
ZE0081_02B	5738811.981	6599747.367	209.819
ZE0081_02MZ	5738811.938	6599747.271	212.956
ZE0081_02R	5738812.06	6599747.46	206.5798
ZE0081_02T	5738811.934	6599747.229	215.597
ZE0082_01B	5738794.565	6599736.839	209.699
ZE0082_01R	5738794.67	6599736.87	206.2682
ZE0082_02R	5738803.25	6599754.78	206.2609
ZE0101_01B	5738787.178	6599743.803	209.469
ZE0101_01R	5738787.27	6599743.93	206.6471
ZE0101_02B	5738792.237	6599754.252	209.2
ZE0101_02R	5738792.32	6599754.38	206.6096
ZE0140_01B	5738673.649	6599764.448	212.786
ZE0140_01M1	5738673.655	6599764.431	216.653
ZE0140_01M2	5738673.631	6599764.398	220.231
ZE0140_01R	5738673.82	6599764.26	209.0309
ZE0140_01T	5738673.684	6599764.429	223.474
ZE0140_02B	5738664.042	6599764.541	212.834
ZE0140_02M1	5738663.917	6599764.556	216.369
ZE0140_02M2	5738663.844	6599764.516	220.135
ZE0140_02R	5738663.24	6599764.97	208.9737
ZE0140_02T	5738663.773	6599764.474	223.385
ZE0140_03B	5738651.095	6599765.56	212.965
ZE0140_03M1	5738651.105	6599765.574	216.568
ZE0140_03M2	5738651.142	6599765.579	220.374
ZE0140_03R	5738651.04	6599765.44	208.8701
ZE0140_03T	5738651.138	6599765.575	223.478
ZER_010B_01B	5738776.41	6599765.21	211.053
ZER_010B_01R	5738776.02	6599764.06	206.8827
ZER_010B_01T	5738776.434	6599765.188	220.69
ZER_010B_02B	5738798.947	6599756.676	211.094
ZER_010B_02R	5738798.94	6599757	206.8076
ZER_010B_02T	5738798.951	6599756.602	220.615
ZER_010B_03B	5738778.637	6599772.946	211.159
ZER_010B_03R	5738780.72	6599778	207.303
ZER_010B_03T	5738778.712	6599773.019	220.612
ZI0010_01	5739274.833	6597969.025	194.5574
ZI0010_02	5739274.086	6597984.848	195.0095
ZI0010_03	5739267.294	6597984.101	194.9775
ZI0010_04	5739267.22	6597968.577	194.5843
ZI0020_01	5739236.16	6597971.365	195.0961
ZI0020_01B	5739236.052	6597971.353	197.445
ZI0020_01T	5739236.203	6597968.368	200.891
ZI0020_02	5739241.988	6597971.713	195.1384
ZI0020_02B	5739242.107	6597971.517	197.427
ZI0020_02T	5739242.255	6597968.529	200.915
ZI0020_03	5739235.899	6597968.579	194.9773
ZI0020_03B	5739235.799	6597968.469	197.614
ZI0020_04	5739242.768	6597969.65	194.946
ZI0020_04B	5739242.426	6597969.536	198.163
ZI0020_04T	5739242.255	6597968.531	200.915
ZI0020_05	5739248.777	6597969.431	195.0871
ZI0020_05B	5739248.78	6597969.435	197.324
ZI0020_05T	5739242.627	6597967.911	200.661
ZI0020_06	5739248.918	6597964.08	195.0774
ZI0020_06B	5739248.989	6597963.706	197.392
ZI0020_06T	5739242.767	6597963.202	200.597
ZI0020_07	5739242.238	6597960.427	195.154
ZI0020_07B	5739230.761	6597959.811	198.013
ZI0020_07T	5739230.772	6597959.811	201.203
ZI0020_08B	5739242.723	6597960.544	197.374
ZI0020_09	5739231.246	6597963.709	195.1619
ZI0020_09B	5739230.682	6597963.658	197.984
ZI0020_09T	5739230.521	6597963.663	200.669
ZI0020_10	5739236.067	6597963.212	195.1308
ZI0020_10B	5739235.07	6597963.306	198.011
ZI0020_10T	5739235.384	6597963.254	200.42
ZI0021_01	5739227.096	6597966.043	195.3605
ZI0021_01B	5739227.097	6597966.262	196.857
ZI0021_02	5739230.393	6597966.301	195.0626
ZI0021_02B	5739230.647	6597966.333	196.996
ZI0021_03B	5739227.437	6597960.294	197.881
ZI0030_01	5739303.279	6597958.339	195.3938
ZI0030_01B	5739303.087	6597958.02	196.565
ZI0030_02	5739310.088	6597958.546	194.3848
ZI0030_02B	5739310.165	6597958.274	196.425
ZI0031_01	5739272.629	6597955.652	194.7916
ZI0031_01B	5739273.502	6597956.885	197.105
ZI0031_01T	5739273.491	6597956.887	200.192
ZI0031_02	5739272.929	6597942.518	194.8504
ZI0031_02B	5739273.844	6597943.294	197.249
ZI0031_02T	5739273.848	6597943.291	200.312
ZI0031_03	5739283.686	6597941.754	194.9141
ZI0031_03B	5739285.862	6597943.248	198.009
ZI0031_03T	5739285.882	6597943.254	200.462
ZI0031_04	5739283.565	6597957.134	194.9309
ZI0031_04B	5739285.458	6597957.548	197.768
ZI0031_04T	5739285.416	6597957.553	200.257
ZI0040_01	5739250.082	6597959.341	194.7656
ZI0040_01B	5739250.226	6597959.531	196.898
ZI0040_01T	5739250.231	6597959.555	198.54
ZI0040_02	5739250.547	6597942.631	194.7067
ZI0040_02B	5739250.589	6597942.183	197.148
ZI0040_02T	5739250.602	6597942.208	198.368
ZI0040_03	5739245.605	6597942.001	194.688
ZI0040_03B	5739245.413	6597941.85	197.252
ZI0040_03T	5739245.421	6597941.883	199.082
ZI0040_04	5739242.157	6597953.793	194.6132
ZI0040_04B	5739242.246	6597953.418	196.905
ZI0040_04T	5739242.397	6597953.333	198.802
ZI0040_05	5739245.117	6597959.611	194.9264
ZI0040_05B	5739244.935	6597959.601	196.677
ZI0040_05T	5739244.951	6597959.657	199.131
ZI0040_06	5739250.042	6597957.416	194.4481
ZI0040_07	5739250.34	6597953.022	194.408
ZI0040_08	5739250.34	6597948.851	194.3969
ZI0040_09	5739243.64	6597945.946	194.4242
ZI0040_10	5739245.144	6597948.632	194.4099
ZI0040_11	5739245.069	6597953.37	194.3808
ZI0041_01	5739230.853	6597953.74	195.2153
ZI0041_01B	5739231.337	6597953.57	197.006
ZI0041_02	5739227.407	6597953.641	195.1396
ZI0041_02B	5739227.176	6597953.685	197.468
ZI0041_02T	5739227.466	6597953.468	197.192
ZI0041_03	5739226.913	6597959.264	195.2947
ZI0041_03B	5739227.226	6597959.566	197.432
ZI0050_01	5739272.575	6597939.361	194.7656
ZI0050_01B	5739272.273	6597938.213	197.483
ZI0050_01T	5739272.575	6597939.361	199.774
ZI0050_02	5739272.436	6597930.226	194.8248
ZI0050_02B	5739272.436	6597930.226	197.464
ZI0050_02T	5739272.447	6597930.146	200.087
ZI0050_03	5739288.105	6597930.385	194.4312
ZI0050_03B	5739288.105	6597930.385	197.234
ZI0050_03T	5739284.32	6597930.468	200.173
ZI0050_04	5739287.983	6597939.032	194.4646
ZI0050_04B	5739287.983	6597939.032	197.229
ZI0050_04T	5739284.189	6597938.749	200.226
ZI0060_01	5739251.185	6597926.033	194.6122
ZI0060_01B	5739251.39	6597926.426	196.701
ZI0060_02	5739239.07	6597922.127	194.7614
ZI0060_02B	5739239.327	6597922.18	196.616
ZI0060_02T	5739239.25	6597922.172	197.883
ZI0060_03	5739231.318	6597924.1	194.877
ZI0060_03B	5739231.172	6597924.191	196.343
ZI0060_03T	5739231.275	6597921.833	198.091
ZI0060_04	5739251.032	6597917.09	194.6195
ZI0060_04B	5739251.136	6597916.767	196.732
ZI0060_04T	5739251.206	6597916.777	199.88
ZI0060_05	5739238.858	6597916.819	194.7573
ZI0060_05B	5739239.48	6597916.616	197.022
ZI0060_05T	5739239.55	6597916.603	199.106
ZI0060_06	5739232.752	6597916.637	194.7268
ZI0060_06B	5739232.512	6597916.354	197.118
ZI0060_06T	5739232.322	6597916.265	198.384
ZI0060_07	5739227.702	6597917.016	194.7582
ZI0060_07B	5739227.67	6597916.753	198.981
ZI0060_10T	5739251.426	6597923.59	198.866
ZI0061_01	5739232.563	6597932.909	194.6288
ZI0061_01B	5739232.407	6597933.428	196.018
ZI0061_02	5739239.152	6597933.284	194.53
ZI0061_02B	5739239.297	6597933.591	195.697
ZI0061_03	5739238.865	6597938.389	194.7908
ZI0061_03B	5739238.838	6597938.4	196.155
ZI0061_04	5739232.392	6597938.071	195.8503
ZI0061_04B	5739233.928	6597938.406	195.666
ZI0062_01	5739230.488	6597925.413	194.8739
ZI0062_01B	5739230.524	6597927.02	196.251
ZI0062_02B	5739230.218	6597933.93	195.997
ZI0062_03	5739227.549	6597925.294	194.8767
ZI0062_03B	5739227.464	6597925.002	196.373
ZI0062_04	5739227.394	6597933.55	194.7425
ZI0062_04B	5739227.043	6597934.035	196.493
ZI0063_01	5739251.34	6597914.893	194.4867
ZI0063_01B	5739251.451	6597915.11	195.924
ZI0063_02	5739251.41	6597912.622	194.4912
ZI0063_02B	5739251.506	6597912.163	195.819
ZI0063_03	5739245.696	6597912.1	194.7327
ZI0063_03B	5739245.234	6597912.238	196.275
ZI0064_01	5739228.524	6597911.559	194.6897
ZI0064_02	5739232.411	6597912.262	194.7187
ZI0064_02B	5739232.582	6597911.609	197.711
ZI0064_03	5739232.15	6597916.142	194.9901
ZI0064_03B	5739228.604	6597911.473	197.804
ZL0030_01R	5738375.46	6600426.1	209.6178
ZL0030_02R	5738372.1	6600406.49	209.6257
ZL0030_03R	5738387.98	6600409.75	209.5695
ZL0030_04R	5738401.18	6600412.08	209.5406
ZL0050_01R	5738364.95	6600363.12	208.99
ZL0050_02MZ	5738366.912	6600375.532	216.197
ZL0050_02R	5738366.87	6600374.86	209.1062
ZL0050_02T	5738366.952	6600375.504	220.442
ZL0050_03R	5738368.42	6600384.08	209.1499
ZL0050_04R	5738390.8	6600375.2	209.3004
ZL0050_05R	5738384.59	6600376.31	209.1729
ZL0050_06R	5738380.21	6600366.24	208.923
ZL0050_07R	5738385.78	6600367.19	208.9188
ZL0050_08R	5738392.36	6600367.86	209.2747
ZL0050_09R	5738390.91	6600357.86	209.2049
ZL0051_01B	5738370.512	6600404.924	214.528
ZL0051_01MZ	5738370.48	6600404.902	219.179
ZL0051_01R	5738371.88	6600405.16	209.7841
ZL0051_01T	5738371.963	6600405.345	227.144
ZL0051_02B	5738368.665	6600385.011	214.604
ZL0051_02MZ	5738368.661	6600385.136	219.115
ZL0051_02R	5738368.6	6600385.29	209.1708
ZL0051_03R	5738385.8	6600390.12	209.5388
ZL0051_04R	5738399.69	6600395.21	209.5225
ZL0052_01R	5738401.88	6600364.7	210.1564
ZL0052_02R	5738415.8	6600389.15	210.3113
ZL0060_01B	5738356.407	6600392.856	212.265
ZL0060_01MZ	5738356.394	6600392.939	216.345
ZL0060_01R	5738356.4	6600393.11	209.3431
ZL0060_01T	5738356.437	6600392.999	223.798
ZL0060_02B	5738357.982	6600402.909	212.338
ZL0060_02MZ	5738357.932	6600402.861	216.37
ZL0060_02R	5738358.02	6600403.77	209.3708
ZL0060_02T	5738357.924	6600402.852	223.77
ZL0060_03B	5738359.861	6600414.636	212.38
ZL0060_03MZ	5738359.78	6600414.454	216.35
ZL0060_03R	5738359.65	6600414.5	209.4436
ZL0060_03T	5738359.79	6600414.439	223.797
ZL0060_04R	5738345.3	6600416.66	209.5078
ZL0060_05R	5738343.77	6600404.41	209.4969
ZL0060_06B	5738340.818	6600394.749	213.431
ZL0060_06MZ	5738340.851	6600394.716	219.282
ZL0060_06T	5738340.883	6600394.77	226.695
ZL0060_07B	5738349.599	6600393.332	213.545
ZL0060_07MZ	5738350.064	6600393.228	219.301
ZL0060_07T	5738349.81	6600393.321	226.722
ZL0090_01B	5738385.476	6600341.053	212.507
ZL0090_01MZ	5738385.488	6600341.04	218.337
ZL0090_01R	5738385.28	6600341.26	209.3144
ZL0090_01T	5738385.543	6600341.019	225.173
ZL0090_02R	5738373.65	6600343.02	209.1419
ZL0090_03B	5738361.87	6600345.188	212.139
ZL0090_03MZ	5738362.027	6600344.937	218.02
ZL0090_03R	5738362.53	6600344.71	209.1418
ZL0090_03T	5738361.998	6600345.045	225.28
ZL0090_04B	5738364.165	6600358.897	212.042
ZL0090_04MZ	5738364.186	6600358.557	217.892
ZL0090_04R	5738364.25	6600358.95	208.8187
ZL0090_04T	5738364.261	6600358.929	225.227
ZL0090_05R	5738376.84	6600349.23	209.0855
ZL0090_06R	5738378.63	6600359.63	209.0173
ZL0130_01B	5738353.237	6600186.488	213.251
ZL0130_01M1	5738353.233	6600186.483	218.64
ZL0130_01M2	5738353.229	6600186.497	222.419
ZL0130_01R	5738352.92	6600186.5	208.8339
ZL0130_01T	5738353.295	6600186.54	226.934
ZL0130_02B	5738336.038	6600189.378	213.249
ZL0130_02M1	5738336.064	6600189.291	218.905
ZL0130_02M2	5738336.069	6600189.298	223.108
ZL0130_02R	5738336.28	6600189.32	208.4687
ZL0130_02T	5738336.123	6600189.401	227.021
ZL0130_03B	5738332.023	6600167.483	212.096
ZL0130_03R	5738332.07	6600167.69	208.4588
ZL0130_03T	5738331.973	6600167.37	226.982
ZL0130_04B	5738349.096	6600167.702	213.502
ZL0130_04M1	5738349.175	6600168.097	218.443
ZL0130_04M2	5738349.184	6600168.144	222.78
ZL0130_04R	5738348.86	6600167.11	209.1672
ZL0130_04T	5738349.158	6600168.01	227.49
ZL0130_05R	5738351.38	6600175.45	208.9892
ZL0150_01B	5738360.836	6600145.768	212.979
ZL0150_01M1	5738360.81	6600145.769	215.879
ZL0150_01M2	5738360.838	6600145.762	219.8
ZL0150_01R	5738360.72	6600145.7	208.9032
ZL0150_01T	5738360.822	6600145.771	223.971
ZL0151_01B	5738331.858	6600166.549	212.044
ZL0151_01R	5738331.87	6600166.31	208.7581
ZL0151_01T	5738331.89	6600166.723	224.699
ZL0151_02R	5738328.35	6600145.39	208.7477
ZL0151_03B	5738346.936	6600154.556	212.494
ZL0151_03MZ	5738346.949	6600154.624	217.846
ZL0151_03R	5738346.9	6600154.66	208.6246
ZL0151_03T	5738346.937	6600154.66	223.139
ZL0151_04B	5738345.271	6600148.301	212.446
ZL0151_04MZ	5738345.28	6600148.271	217.931
ZL0151_04R	5738345.25	6600148.35	208.8032
ZL0151_04T	5738345.27	6600148.271	223.088
ZL0151_05B	5738347.491	6600161.357	213.224
ZL0151_05MZ	5738347.51	6600161.413	217.851
ZL0151_05R	5738347.88	6600163.85	209.087
ZL0151_05T	5738347.503	6600161.399	222.992
ZL0152_01R	5738360.41	6600157.14	208.8435
ZL0170_01R	5738324.21	6600121.28	208.4797
ZL0170_02B	5738353.905	6600122.936	213.088
ZL0170_02MZ	5738353.876	6600122.965	216.835
ZL0170_02R	5738353.97	6600122.89	209.0178
ZL0170_02T	5738353.893	6600123.001	221.776
ZL0170_03B	5738355.896	6600133.045	213.008
ZL0170_03MZ	5738355.891	6600133.053	218.418
ZL0170_03R	5738355.87	6600132.99	209.0577
ZL0170_03T	5738355.927	6600133.062	224.805
ZL0170_04B	5738371.238	6600130.492	213.182
ZL0170_04MZ	5738371.171	6600130.505	218.694
ZL0170_04R	5738371.89	6600130.11	209.2574
ZL0170_04T	5738371.256	6600130.512	224.75
ZL0170_05B	5738370.711	6600120.463	212.463
ZL0170_05MZ	5738370.675	6600120.218	217
ZL0170_05R	5738370.78	6600120.39	209.2704
ZL0170_05T	5738370.677	6600120.178	222.065
ZL0170_06B	5738378.591	6600125.735	215.822
ZL0170_06MZ	5738378.666	6600125.842	219.442
ZL0170_06T	5738378.705	6600125.863	224.081
ZL0170_07B	5738368.51	6600113.439	216.869
ZL0170_07MZ	5738368.505	6600113.427	219.563
ZL0170_07T	5738368.532	6600113.465	223.541
GD0402_03R	5738469.5	6600049.66	210.6421
GD0402_04R	5738458.2	6600051.23	210.6828
GD0451_05R	5738469.25	6599947.28	210.8063
L23_305		5738730.213	6599728.754	206.6862
L23_306		5738736.279	6599739.4	206.6103
L23_307		5738732.866	6599742.38	206.6694
L23_308		5738730.223	6599755.552	206.7887
L23_309		5738732.882	6599771.728	206.8343
L23_310		5738711.091	6599731.685	206.9447
L23_311		5738717.994	6599728.75	206.8317
L23_312		5738720.112	6599743.54	206.7662
L23_313		5738723.052	6599753.558	206.7909
L23_314		5738724.156	6599760.27	206.8045
L23_315		5738725.257	6599767.042	206.8334
L23_316		5738727.001	6599777.619	206.8935
L23_317		5738728.964	6599789.591	206.9203
L23_318		5738711.908	6599742.281	206.9581
PR0450_06M2	5738739.304	6599768.715	217.377
ZE0051_01T	5738761.061	6599693.827	213.952
ZE0051_02T	5738767.031	6599690.992	213.883
